s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
95.1599393,-1.3856968,-7.2957771,3.5550457,0.0152664,8.0,0.0
95.25989725,-1.47717085,-7.3360766,3.5565621,0.01517015,8.0,0.0
95.3598552,-1.5686449,-7.3763761,3.5580785,0.0150739,8.0,0.0
95.45981309999999,-1.6599971999999998,-7.416951,3.5595744500000004,0.01495705,8.0,0.0
95.559771,-1.7513495,-7.4575259,3.5610704,0.0148402,8.0,0.0
95.65972895,-1.842581,-7.49837165,3.5625406,0.0147081,8.0,0.0
95.7596869,-1.9338125,-7.5392174,3.5640108,0.014576,8.0,0.0
95.85964480000001,-2.0249247,-7.58032885,3.56545455,0.01443965,8.0,0.0
95.9596027,-2.1160369,-7.6214403,3.5668983,0.0143033,8.0,0.0
96.0595606,-2.2070309999999997,-7.6628117,3.5683091,0.01411385,8.0,0.0
96.1595185,-2.2980251,-7.7041831,3.5697199,0.0139244,8.0,0.0
96.25947645,-2.38890405,-7.74580785,3.5710927999999997,0.013735,8.0,0.0
96.3594344,-2.479783,-7.7874326,3.5724657,0.0135456,8.0,0.0
96.45939229999999,-2.5705488499999998,-7.8293034,3.57380475,0.013425699999999999,8.0,0.0
96.5593502,-2.6613147,-7.8711742,3.5751438,0.0133058,8.0,0.0
96.65930815,-2.75196875,-7.913286299999999,3.576467,0.013237800000000001,8.0,0.0
96.7592661,-2.8426228,-7.9553984,3.5777902,0.0131698,8.0,0.0
96.85922400000001,-2.9331657,-7.9977491,3.57910005,0.01312655,8.0,0.0
96.9591819,-3.0237086,-8.0400998,3.5804099,0.0130833,8.0,0.0
97.0591398,-3.11413995,-8.082689,3.5817452,0.01335855,8.0,0.0
97.1590977,-3.2045713,-8.1252782,3.5830805,0.0136338,8.0,0.0
97.25905565,-3.2948857,-8.1681134,3.5844708,0.01390925,8.0,0.0
97.3590136,-3.3852001,-8.2109486,3.5858611,0.0141847,8.0,0.0
97.45897149999999,-3.4753923,-8.25403965,3.5873071999999997,0.0144719,8.0,0.0
97.5589294,-3.5655845,-8.2971307,3.5887533,0.0147591,8.0,0.0
97.65888735,-3.6556493,-8.3404877,3.59025815,0.015054950000000001,8.0,0.0
97.7588453,-3.7457141,-8.3838447,3.591763,0.0153508,8.0,0.0
97.85880320000001,-3.8356461,-8.42747825,3.5933272,0.0156813,8.0,0.0
97.9587611,-3.9255781,-8.4711118,3.5948914,0.0160118,8.0,0.0
98.058719,-4.0153662,-8.51503415,3.59657165,0.01680975,8.0,0.0
98.1586769,-4.1051543,-8.5589565,3.5982519,0.0176077,8.0,0.0
98.25863484999999,-4.19479035,-8.60319615,3.6000917,0.018405249999999998,8.0,0.0
98.3585928,-4.2844264,-8.6474358,3.6019315,0.0192028,8.0,0.0
98.45855069999999,-4.37389015,-8.6920185,3.6039345000000003,0.02006835,8.0,0.0
98.5585086,-4.4633539,-8.7366012,3.6059375,0.0209339,8.0,0.0
98.6584665,-4.552630300000001,-8.781558,3.6081217,0.0218515,8.0,0.0
98.7584244,-4.6419067,-8.8265148,3.6103059,0.0227691,8.0,0.0
98.85838235,-4.730981249999999,-8.871879400000001,3.61267365,0.02368665,8.0,0.0
98.9583403,-4.8200558,-8.917244,3.6150414,0.0246042,8.0,0.0
99.0582982,-4.90890055,-8.96304335,3.6175924,0.025521250000000002,8.0,0.0
99.1582561,-4.9977453,-9.0088427,3.6201434,0.0264383,8.0,0.0
99.25821404999999,-5.08635065,-9.055113,3.62287785,0.0273557,8.0,0.0
99.358172,-5.174956,-9.1013833,3.6256123,0.0282731,8.0,0.0
99.45812989999999,-5.2632971,-9.14815295,3.6285302,0.02919195,8.0,0.0
99.5580878,-5.3516382,-9.1949226,3.6314481,0.0301108,8.0,0.0
99.6580457,-5.4396957,-9.242223,3.6345499,0.03103135,8.0,0.0
99.7580036,-5.5277532,-9.2895234,3.6376517,0.0319519,8.0,0.0
99.85796155,-5.6155092,-9.3373866,3.6409377000000003,0.032873150000000004,8.0,0.0
99.9579195,-5.7032652,-9.3852498,3.6442237,0.0337944,8.0,0.0
100.0578774,-5.790692399999999,-9.43370295,3.647694,0.0347186,8.0,0.0
100.1578353,-5.8781196,-9.4821561,3.6511643,0.0356428,8.0,0.0
100.25779324999999,-5.96520145,-9.53123215,3.6548195999999997,0.03656825,8.0,0.0
100.3577512,-6.0522833,-9.5803082,3.6584749,0.0374937,8.0,0.0
100.45770909999999,-6.13899435,-9.63003535,3.66231535,0.038421399999999994,8.0,0.0
100.557667,-6.2257054,-9.6797625,3.6661558,0.0393491,8.0,0.0
100.6576249,-6.31202225,-9.73016995,3.67018205,0.0402796,8.0,0.0
100.7575828,-6.3983391,-9.7805774,3.6742083,0.0412101,8.0,0.0
100.85754075,-6.4842385,-9.831694800000001,3.67842075,0.04214225,8.0,0.0
100.9574987,-6.5701379,-9.8828122,3.6826332,0.0430744,8.0,0.0
101.0574566,-6.6555932,-9.93466695,3.6870324,0.044011049999999996,8.0,0.0
101.1574145,-6.7410485,-9.9865217,3.6914316,0.0449477,8.0,0.0
101.25737244999999,-6.826034399999999,-10.039142250000001,3.6960183,0.0458867,8.0,0.0
101.3573304,-6.9110203,-10.0917628,3.700605,0.0468257,8.0,0.0
101.45728829999999,-6.995510299999999,-10.1451768,3.7053797499999996,0.0477684,8.0,0.0
101.5572462,-7.0800003,-10.1985908,3.7101545,0.0487111,8.0,0.0
101.6572041,-7.1639659,-10.252825,3.7151182,0.0496583,8.0,0.0
101.757162,-7.2479315,-10.3070592,3.7200819,0.0506055,8.0,0.0
101.85711995,-7.33134325,-10.3621394,3.7252352,0.0515556,8.0,0.0
101.9570779,-7.414755,-10.4172196,3.7303885,0.0525057,8.0,0.0
102.0570358,-7.49758585,-10.47317365,3.7357325,0.053462350000000006,8.0,0.0
102.1569937,-7.5804167,-10.5291277,3.7410765,0.054419,8.0,0.0
102.25695160000001,-7.6626321,-10.5859783,3.74661205,0.055379700000000004,8.0,0.0
102.3569095,-7.7448475,-10.6428289,3.7521476,0.0563404,8.0,0.0
102.45686745,-7.8264183,-10.7006026,3.7578756999999996,0.05730655,8.0,0.0
102.5568254,-7.9079891,-10.7583763,3.7636038,0.0582727,8.0,0.0
102.6567833,-7.98888145,-10.8170964,3.76952585,0.05924565,8.0,0.0
102.7567412,-8.0697738,-10.8758165,3.7754479,0.0602186,8.0,0.0
102.85669915,-8.14995105,-10.9355044,3.7815647,0.0611962,8.0,0.0
102.9566571,-8.2301283,-10.9951923,3.7876815,0.0621738,8.0,0.0
103.056615,-8.3095613,-11.0558752,3.79399495,0.06316050000000001,8.0,0.0
103.1565729,-8.3889943,-11.1165581,3.8003084,0.0641472,8.0,0.0
103.25653080000001,-8.46763945,-11.1782521,3.8068195,0.0651401,8.0,0.0
103.3564887,-8.5462846,-11.2399461,3.8133306,0.066133,8.0,0.0
103.45644665,-8.624108549999999,-11.3026756,3.820041,0.0671336,8.0,0.0
103.5564046,-8.7019325,-11.3654051,3.8267514,0.0681342,8.0,0.0
103.6563625,-8.7788951,-11.42918905,3.83366285,0.0691445,8.0,0.0
103.7563204,-8.8558577,-11.492973,3.8405743,0.0701548,8.0,0.0
103.85627835,-8.931915,-11.55782735,3.8476882000000003,0.07117195000000001,8.0,0.0
103.9562363,-9.0079723,-11.6226817,3.8548021,0.0721891,8.0,0.0
104.0561942,-9.08309075,-11.68863135,3.86212095,0.07321835,8.0,0.0
104.1561521,-9.1582092,-11.754581,3.8694398,0.0742476,8.0,0.0
104.25611,-9.2323366,-11.8216349,3.876965,0.0752861,8.0,0.0
104.3560679,-9.306464,-11.8886888,3.8844902,0.0763246,8.0,0.0
104.45602585,-9.37956115,-11.956867299999999,3.8922240500000003,0.07737335000000001,8.0,0.0
104.5559838,-9.4526583,-12.0250458,3.8999579,0.0784221,8.0,0.0
104.6559417,-9.524678,-12.0943624,3.90790285,0.0794841,8.0,0.0
104.7558996,-9.5966977,-12.163679,3.9158478,0.0805461,8.0,0.0
104.85585755,-9.6675883,-12.2341426,3.92400575,0.0816182,8.0,0.0
104.9558155,-9.7384789,-12.3046062,3.9321637,0.0826903,8.0,0.0
105.05577339999999,-9.8082006,-12.376237849999999,3.94053805,0.08377765,8.0,0.0
105.1557313,-9.8779223,-12.4478695,3.9489124,0.084865,8.0,0.0
105.2556892,-9.9464145,-12.520669250000001,3.9575050000000003,0.0859658,8.0,0.0
105.3556471,-10.0149067,-12.593469,3.9660976,0.0870666,8.0,0.0
105.45560505,-10.082122949999999,-12.66745155,3.9749117,0.08818085,8.0,0.0
105.555563,-10.1493392,-12.7414341,3.9837258,0.0892951,8.0,0.0
105.6555209,-10.21522455,-12.81660535,3.99276455,0.09042715,8.0,0.0
105.7554788,-10.2811099,-12.8917766,4.0018033,0.0915592,8.0,0.0
105.85543675,-10.34560465,-12.96813675,4.0110694,0.0927058,8.0,0.0
105.9553947,-10.4100994,-13.0444969,4.0203355,0.0938524,8.0,0.0
106.05535259999999,-10.473155649999999,-13.122060600000001,4.0298333500000005,0.09501799999999999,8.0,0.0
106.1553105,-10.5362119,-13.1996243,4.0393312,0.0961836,8.0,0.0
106.2552684,-10.597761,-13.27838085,4.049063500000001,0.0973685,8.0,0.0
106.3552263,-10.6593101,-13.3571374,4.0587958,0.0985534,8.0,0.0
106.45518425,-10.7192971,-13.43709325,4.0687669,0.09975590000000001,8.0,0.0
106.5551422,-10.7792841,-13.5170491,4.078738,0.1009584,8.0,0.0
106.6551001,-10.837645649999999,-13.598199999999999,4.08895195,0.10218485,8.0,0.0
106.755058,-10.8960072,-13.6793509,4.0991659,0.1034113,8.0,0.0
106.85501590000001,-10.952675150000001,-13.7616859,4.10962655,0.1046585,8.0,0.0
106.9549738,-11.0093431,-13.8440209,4.1200872,0.1059057,8.0,0.0
107.05493175000001,-11.064260449999999,-13.92754515,4.130800450000001,0.10717685,8.0,0.0
107.1548897,-11.1191778,-14.0110694,4.1415137,0.108448,8.0,0.0
107.2548476,-11.1722676,-14.0957585,4.1524830999999995,0.1097467,8.0,0.0
107.3548055,-11.2253574,-14.1804476,4.1634525,0.1110454,8.0,0.0
107.45476345,-11.2765555,-14.266296650000001,4.17468415,0.11236745000000001,8.0,0.0
107.5547214,-11.3277536,-14.3521457,4.1859158,0.1136895,8.0,0.0
107.6546793,-11.37698775,-14.43913695,4.1974149999999995,0.11504405000000001,8.0,0.0
107.7546372,-11.4262219,-14.5261282,4.2089142,0.1163986,8.0,0.0
107.85459510000001,-11.4734154,-14.61423555,4.220686499999999,0.11778250000000001,8.0,0.0
107.954553,-11.5206089,-14.7023429,4.2324588,0.1191664,8.0,0.0
108.05451095000001,-11.5656948,-14.79155875,4.24451185,0.12058160000000001,8.0,0.0
108.1544689,-11.6107807,-14.8807746,4.2565649,0.1219968,8.0,0.0
108.2544268,-11.6536739,-14.971056350000001,4.26890395,0.12345105,8.0,0.0
108.3543847,-11.6965671,-15.0613381,4.281243,0.1249053,8.0,0.0
108.45434265,-11.73719395,-15.15266535,4.2938763,0.126391,8.0,0.0
108.5543006,-11.7778208,-15.2439926,4.3065096,0.1278767,8.0,0.0
108.6542585,-11.81610005,-15.3363294,4.3194443499999995,0.12940715,8.0,0.0
108.7542164,-11.8543793,-15.4286662,4.3323791,0.1309376,8.0,0.0
108.85417430000001,-11.89022595,-15.52196655,4.34562315,0.13250935,8.0,0.0
108.9541322,-11.9260726,-15.6152669,4.3588672,0.1340811,8.0,0.0
109.05409015000001,-11.95940935,-15.709505,4.37243085,0.13569575,8.0,0.0
109.1540481,-11.9927461,-15.8037431,4.3859945,0.1373104,8.0,-0.6866667
109.254006,-12.0234809,-15.8988526,4.3998855,0.1389803,8.0,-0.6866667
109.3539639,-12.0542157,-15.9939621,4.4137765,0.1406502,7.9828221,-1.5249676
109.45392185,-12.0822651,-16.0899011,4.42800625,0.14236284999999999,7.9828221,-1.5249676
109.5538798,-12.1103145,-16.1858401,4.442236,0.1440755,7.9445402,-1.5103766
109.6538377,-12.1355893,-16.28254795,4.456814,0.14584999999999998,7.9445402,-1.5103766
109.7537956,-12.1608641,-16.3792558,4.471392,0.1476245,7.9064418,-1.4959252
109.85375350000001,-12.18327245,-16.4766603,4.4863298,0.14945694999999998,7.9064418,-1.4959252
109.9537114,-12.2056808,-16.5740648,4.5012676,0.1512894,7.8685262,-1.4816121
110.05366935,-12.225135250000001,-16.67211305,4.51657915,0.153186,7.8685262,-1.4816121
110.1536273,-12.2445897,-16.7701613,4.5318907,0.1550826,7.8307923,-1.4674359
110.2535852,-12.26099375,-16.8687573,4.54758835,0.15705795,7.8307923,-1.4674359
110.3535431,-12.2773978,-16.9673533,4.563286,0.1590333,7.7932394,-1.4533953
110.45350099999999,-12.29066005,-17.066422850000002,4.57937205,0.1608356,7.7932394,-1.4533953
110.5534589,-12.3039223,-17.1654924,4.5954581,0.1626379,7.7558667,-1.4394891
110.65341685,-12.31395695,-17.26494185,4.6118839000000005,0.1643405,7.7558667,-1.4394891
110.7533748,-12.3239916,-17.3643913,4.6283097,0.1660431,7.7186731,-1.425716
110.85333270000001,-12.3307196,-17.46411415,4.645083,0.16775600000000002,7.7186731,-1.425716
110.9532906,-12.3374476,-17.563837,4.6618563,0.1694689,7.6816579,-1.3484679
111.05324855,-12.3407998,-17.6637336,4.67886985,0.17022435,7.6816579,-1.3484679
111.1532065,-12.344152,-17.7636302,4.6958834,0.1709798,7.6464833,-1.3991723
111.2531644,-12.344088,-17.8635832,4.7130578,0.17183185,7.6464833,-1.3991723
111.3531223,-12.344024,-17.9635362,4.7302322,0.1726839,7.6098143,-0.6691468
111.45308019999999,-12.340511,-18.063426749999998,4.74755515,0.17308465,7.6098143,-0.6691468
111.5530381,-12.336998,-18.1633173,4.7648781,0.1734854,7.592215,-0.1584664
111.65299605,-12.330023449999999,-18.2630268,4.7822270499999995,0.17358085,7.592215,-0.1584664
111.752954,-12.3230489,-18.3627363,4.799576,0.1736763,7.5880411,-0.3109504
111.85291190000001,-12.31261675,-18.462144950000003,4.816955350000001,0.17386425,7.5880411,-0.3109504
111.9528698,-12.3021846,-18.5615536,4.8343347,0.1740522,7.5798444,-0.0793595
112.05282775,-12.288301350000001,-18.66053985,4.851735850000001,0.17410025,7.5798444,-0.0793595
112.1527857,-12.2744181,-18.7595261,4.869137,0.1741483,7.577751,-0.2653515
112.2527436,-12.2570978,-18.857966349999998,4.8865587,0.1743095,7.577751,-0.2653515
112.3527015,-12.2397775,-18.9564066,4.9039804,0.1744707,7.5707473,-0.4606582
112.45265939999999,-12.2190335,-19.05418755,4.921446700000001,0.17475195,7.5707473,-0.4606582
112.5526173,-12.1982895,-19.1519685,4.938913,0.1750332,7.5585732,-0.6653189
112.65257525,-12.17413715,-19.2489624,4.9564483500000005,0.1754426,7.5585732,-0.6653189
112.7525332,-12.1499848,-19.3459563,4.9739837,0.175852,7.5409557,-1.0135597
112.85249110000001,-12.12244055,-19.44203195,4.9916107499999995,0.17630145,7.5409557,-1.0135597
112.952449,-12.0948963,-19.5381076,5.0092378,0.1767509,7.5140375,-1.3511216
113.05240695,-12.063973749999999,-19.6331699,5.0268678,0.17637215,7.5140375,-1.3511216
113.1523649,-12.0330512,-19.7282322,5.0444978,0.1759934,7.4780036,-1.3381939
113.2523228,-11.99880945,-19.822131,5.0620609000000005,0.17573465,7.4780036,-1.3381939
113.3522807,-11.9645677,-19.9160298,5.079624,0.1754759,7.4421426,-1.32539
113.45223859999999,-11.9270544,-20.0086758,5.09706585,0.173921,7.4421426,-1.32539
113.5521965,-11.8895411,-20.1013218,5.1145077,0.1723661,7.4064535,-1.3127086
113.65215445,-11.84885825,-20.19262265,5.13148785,0.16988365,7.4064535,-1.3127086
113.7521124,-11.8081754,-20.2839235,5.148468,0.1674012,7.3709355,-1.3001485
113.85207030000001,-11.76446445,-20.37380315,5.1649592,0.1650158,7.3709355,-1.3001485
113.9520282,-11.7207535,-20.4636828,5.1814504,0.1626304,7.3355879,-1.2877085
114.0519861,-11.67413765,-20.5521053,5.19747875,0.16035285,7.3355879,-1.2877085
114.151944,-11.6275218,-20.6405278,5.2135071,0.1580753,7.3004098,-1.2753876
114.25190194999999,-11.57813835,-20.72742755,5.2290849999999995,0.15586075,7.3004098,-1.2753876
114.3518599,-11.5287549,-20.8143273,5.2446629,0.1536462,7.2654004,-1.2631846
114.45181779999999,-11.476725349999999,-20.8996699,5.259807,0.1515258,7.2654004,-1.2631846
114.5517757,-11.4246958,-20.9850125,5.2749511,0.1494054,7.2305589,-1.2510984
114.65173365,-11.37013975,-21.068764549999997,5.2896789,0.14734935,7.2305589,-1.2510984
114.7516916,-11.3155837,-21.1525166,5.3044067,0.1452933,7.1958844,-1.2391277
114.85164950000001,-11.25861785,-21.2346492,5.31872945,0.143304,7.1958844,-1.2391277
114.9516074,-11.201652,-21.3167818,5.3330522,0.1413147,7.1613763,-1.2272717
115.0515653,-11.1423904,-21.3972699,5.3469867,0.13941409999999999,7.1613763,-1.2272717
115.1515232,-11.0831288,-21.477758,5.3609212,0.1375135,7.1270336,-1.215529
115.25148114999999,-11.0216738,-21.55659075,5.3744805,0.1356564,7.1270336,-1.215529
115.3514391,-10.9602188,-21.6354235,5.3880398,0.1337993,7.0928557,-1.2038987
115.451397,-10.896680199999999,-21.71258075,5.40123325,0.1320055,7.0928557,-1.2038987
115.5513549,-10.8331416,-21.789738,5.4144267,0.1302117,7.0588416,-1.1923797
115.65131285000001,-10.7676152,-21.8652164,5.427266550000001,0.128461,7.0588416,-1.1923797
115.7512708,-10.7020888,-21.9406948,5.4401064,0.1267103,7.0249906,-1.180971
115.85122870000001,-10.6346665,-22.0144946,5.452601250000001,0.12500385,7.0249906,-1.180971
115.9511866,-10.5672442,-22.0882944,5.4650961,0.1232974,6.991302,-1.1696713
116.05114449999999,-10.49803275,-22.160400199999998,5.4772539,0.12164395,6.991302,-1.1696713
116.1511024,-10.4288213,-22.232506,5.4894117,0.1199905,6.9577749,-1.1584798
116.25106035,-10.35789085,-22.302940149999998,5.5012436000000005,0.1183691,6.9577749,-1.1584798
116.3510183,-10.2869604,-22.3733743,5.5130755,0.1167477,6.9244087,-1.1473954
116.45097620000001,-10.2144113,-22.4421283,5.5245861000000005,0.1151635,6.9244087,-1.1473954
116.5509341,-10.1418622,-22.5108823,5.5360967,0.1135793,6.8912024,-1.136417
116.65089205000001,-10.067769649999999,-22.57797235,5.5472934,0.11202065,6.8912024,-1.136417
116.75085,-9.9936771,-22.6450624,5.5584901,0.110462,6.8581553,-1.1255437
116.8508079,-9.9181134,-22.710506549999998,5.56937915,0.1089336,6.8581553,-1.1255437
116.9507658,-9.8425497,-22.7759507,5.5802682,0.1074052,6.8252668,-1.1147744
117.05072369999999,-9.765612099999998,-22.83974585,5.590853,0.105906,6.8252668,-1.1147744
117.1506816,-9.6886745,-22.903541,5.6014378,0.1044068,6.7925359,-1.1041081
117.25063955,-9.61040935,-22.96572665,5.61172665,0.1029297,6.7925359,-1.1041081
117.3505975,-9.5321442,-23.0279123,5.6220155,0.1014526,6.7599621,-1.1041081
117.45055540000001,-9.452641400000001,-23.08849205,5.63201055,0.09999895,6.7599621,-1.1041081
117.5505133,-9.3731386,-23.1490718,5.6420056,0.0985453,6.7272305,-0.916786
117.6504712,-9.292456600000001,-23.20807455,5.65171195,0.097109,6.7272305,-0.916786
117.7504291,-9.2117746,-23.2670773,5.6614183,0.0956727,6.6999306,-0.7292095
117.85038705,-9.12996995,-23.32453235,5.67084055,0.09425785,6.6999306,-0.7292095
117.950345,-9.0481653,-23.3819874,5.6802628,0.092843,6.6781366,-0.5571739
118.05030289999999,-8.9653237,-23.437903849999998,5.68940235,0.09144464999999999,6.6781366,-0.5571739
118.1502608,-8.8824821,-23.4938203,5.6985419,0.0900463,6.6614362,-0.398656
118.25021875,-8.798634,-23.5482452,5.7074047,0.08866305,6.6614362,-0.398656
118.3501767,-8.7147859,-23.6026701,5.7162675,0.0872798,6.6494614,-0.2521439
118.45013460000001,-8.6300086,-23.65561885,5.7248548,0.0859135,6.6494614,-0.2521439
118.5500925,-8.5452313,-23.7085676,5.7334421,0.0845472,6.6418764,-0.1165702
118.6500504,-8.4595699,-23.7600767,5.741757550000001,0.08319309999999999,6.6418764,-0.1165702
118.7500083,-8.3739085,-23.8115858,5.750073,0.081839,6.6383668,0.0095998
118.84996625,-8.2874074,-23.861691399999998,5.75811995,0.08049885,6.6383668,0.0095998
118.9499242,-8.2009063,-23.911797,5.7661669,0.0791587,6.6386559,0.1271702
119.04988209999999,-8.1136373,-23.9605195,5.773945599999999,0.0778276,6.6386559,0.1271702
119.14984,-8.0263683,-24.009242,5.7817243,0.0764965,6.6424844,0.2374666
119.24979795,-7.93835245,-24.0566307,5.7892389,0.07517575,6.6424844,0.2374666
119.3497559,-7.8503366,-24.1040194,5.7967535,0.073855,6.6496275,0.3411401
119.44971380000001,-7.7616371,-24.15010005,5.8040046499999995,0.07254435000000001,6.6496275,0.3411401
119.5496717,-7.6729376,-24.1961807,5.8112558,0.0712337,6.6598757,0.4389098
119.6496296,-7.5835901,-24.240994,5.8182457,0.0699302,6.6598757,0.4389098
119.7495875,-7.4942426,-24.2858073,5.8252356,0.0686267,6.6730378,0.5316758
119.84954545,-7.4042818,-24.32939385,5.831966250000001,0.06733205,6.6730378,0.5316758
119.9495034,-7.314321,-24.3729804,5.8386969,0.0660374,6.6889472,0.6198473
120.04946129999999,-7.22380365,-24.4153704,5.8451684,0.06474685,6.6889472,0.6198473
120.1494192,-7.1332863,-24.4577604,5.8516399,0.0634563,6.7074473,0.7043675
120.24937715,-7.0422297,-24.49900265,5.85785465,0.0621722,6.7074473,0.7043675
120.3493351,-6.9511731,-24.5402449,5.8640694,0.0608881,6.7284083,0.7854763
120.44929300000001,-6.8596255,-24.58037385,5.87002775,0.059609800000000004,6.7284083,0.7854763
120.5492509,-6.7680779,-24.6205028,5.8759861,0.0583315,6.7517062,0.8636593
120.6492088,-6.67606825,-24.6595616,5.8816893,0.05705715,6.7517062,0.8636593
120.7491667,-6.5840586,-24.6986204,5.8873925,0.0557828,6.7772306,0.9394746
120.84912465,-6.49161465,-24.73665245,5.8928417500000005,0.05451375,6.7772306,0.9394746
120.9490826,-6.3991707,-24.7746845,5.898291,0.0532447,6.8048869,1.0131517
121.04904049999999,-6.30633365,-24.81172785,5.90348635,0.05197755,6.8048869,1.0131517
121.1489984,-6.2134966,-24.8487712,5.9086817,0.0507104,6.8345868,1.085322
121.24895635,-6.1202842,-24.884873300000002,5.9136244,0.0494471,6.8345868,1.085322
121.3489143,-6.0270718,-24.9209754,5.9185671,0.0481838,6.8662597,1.1561151
121.44887220000001,-5.9335176,-24.95617725,5.9232574499999995,0.04692335,6.8662597,1.1561151
121.5488301,-5.8399634,-24.9913791,5.9279478,0.0456629,6.8998387,1.2259004
121.648788,-5.74609205,-25.0257254,5.9323863,0.04440405,6.8998387,1.2259004
121.7487459,-5.6522207,-25.0600717,5.9368248,0.0431452,6.935267,1.2950558
121.84870384999999,-5.55805505,-25.09360755,5.94101195,0.041888850000000005,6.935267,1.2950558
121.9486618,-5.4638894,-25.1271434,5.9451991,0.0406325,6.9724983,1.3637449
122.04861969999999,-5.369455800000001,-25.15991275,5.949135,0.039375850000000004,6.9724983,1.3637449
122.1485776,-5.2750222,-25.1926821,5.9530709,0.0381192,7.0114906,1.4324757
122.2485355,-5.18034145,-25.22473095,5.95675575,0.03686425,7.0114906,1.4324757
122.3484934,-5.0856607,-25.2567798,5.9604406,0.0356093,7.0522159,1.50127
